,ID_REF,m2h 1-pvalue,m2h stat,m2h2-pvalue
14144,204697_s_at,0.7368677204303957,0.6360148795884804,0.5262645591392084
14145,204698_at,0.37736718629529575,-0.3132881905411486,0.7547343725905915
14146,204699_s_at,0.0945797324074379,-1.3223551638199746,0.1891594648148758
14147,204700_x_at,0.01624788176330039,-2.169398845056397,0.03249576352660078
14148,204701_s_at,0.22797653432828674,-0.7485277330350404,0.4559530686565735
14149,204702_s_at,0.008469335874369066,-2.4299773525560493,0.016938671748738133
14150,204703_at,0.013575403610643367,-2.2433266654334285,0.027150807221286734
14151,204704_s_at,0.40920587737051856,-0.23021211220472576,0.8184117547410371
14152,204705_x_at,0.879154531516046,1.1779688988667738,0.24169093696790817
14153,204706_at,0.07337234688905647,-1.4628370422632953,0.14674469377811294
14154,204707_s_at,0.8785799626717969,1.1750776840703168,0.24284007465640603
14155,204708_at,0.9245248979817839,1.447611144519823,0.1509502040364322
14156,204709_s_at,0.9554084757273668,1.7169323235705083,0.08918304854526649
14157,204710_s_at,0.7666114186393523,0.7306120898965784,0.4667771627212953
14158,204711_at,0.0029766798524390676,-2.8123163995557827,0.005953359704878135
14159,204712_at,0.7933430776291144,0.8216098793109429,0.41331384474177124
14160,204713_s_at,0.9165019297610947,1.3923634188360308,0.16699614047781067
14161,204714_s_at,0.9787589298668246,2.0558640678473674,0.04248214026635099
14162,204715_at,0.20597342289085996,-0.8240251289328023,0.4119468457817199
14163,204716_at,0.9600121316466681,1.7693651902872203,0.07997573670666384
14164,204717_s_at,0.7773342633136338,0.7663459648403131,0.4453314733727326
14165,204718_at,0.007485037609245485,-2.477241477224739,0.01497007521849097
14166,204719_at,0.998747937414563,3.1037542058574035,0.00250412517087386
14167,204720_s_at,0.2986408457705203,-0.5300598701661392,0.5972816915410406
14168,204721_s_at,0.5599675638946234,0.15128527266469655,0.8800648722107531
14169,204722_at,0.08433115240337594,-1.3868632686114,0.16866230480675187
14170,204723_at,0.6227400831932641,0.31357147752574566,0.7545198336134717
14171,204724_s_at,0.7498920146230001,0.6766855604774805,0.5002159707539998
14172,204725_s_at,0.051320498240992135,-1.6477436129458243,0.10264099648198427
14173,204726_at,0.9796652158185182,2.07462251987648,0.04066956836296355
14174,204727_at,0.18523805343771615,-0.8997603502294529,0.3704761068754323
14175,204728_s_at,0.242817983023762,-0.6999466133877752,0.485635966047524
14176,204729_s_at,0.22353168958610503,-0.7634240366399749,0.44706337917221006
14177,204730_at,0.03089966403759071,-1.8895884953216722,0.06179932807518142
14178,204731_at,0.9119455836032423,1.362775166369654,0.1761088327935155
14179,204732_s_at,0.5502101315946002,0.12652312812933755,0.8995797368107996
14180,204733_at,0.7061676689710338,0.544036557388324,0.5876646620579324
14181,204734_at,0.8028253335137125,0.8555605121888783,0.3943493329725748
14182,204735_at,0.8346197044929446,0.9774851575737642,0.3307605910141106
14183,204736_s_at,0.7529919528851668,0.6865312098744181,0.4940160942296663
14184,204737_s_at,0.9683329984500012,1.8783692215982715,0.06333400309999765
14185,204738_s_at,0.9074028978916263,1.3344082328099787,0.1851942042167473
14186,204739_at,0.8206438599334327,0.9222001966312943,0.3587122801331345
14187,204740_at,0.20116571857228366,-0.8411523481249171,0.4023314371445673
14188,204741_at,0.15441563623223392,-1.0230449183939854,0.30883127246446784
14189,204742_s_at,0.9712511534833793,1.922334891525144,0.0574976930332414
14190,204743_at,0.7916030001746792,0.8154826355280507,0.41679399965064146
14191,204744_s_at,0.07931949777603206,-1.4206021129273463,0.15863899555206412
14192,204745_x_at,0.9992109761072472,3.2517587518320257,0.0015780477855056555
14193,204746_s_at,0.9365243604397022,1.5394463861590844,0.12695127912059548
14194,204747_at,0.8993785657759331,1.2867528036590001,0.2012428684481338
14195,204748_at,0.9998557481107013,3.7619966412148687,0.00028850377859739
14196,204749_at,0.3301339906358187,-0.4408979555771693,0.6602679812716374
14197,204750_s_at,0.8532735939147418,1.0563045826979645,0.29345281217051655
14198,204751_x_at,0.9997853657919726,3.646894721094382,0.0004292684160547721
14199,204752_x_at,0.11100517170694989,-1.2290927307817803,0.22201034341389977
14200,204753_s_at,0.5712055471995506,0.17992229773763221,0.8575889056008987
14201,204754_at,0.2884535101173432,-0.5597989648207452,0.5769070202346864
14202,204755_x_at,0.1015311435291137,-1.2815307351697278,0.2030622870582274
14203,204756_at,0.09753940664222287,-1.3047092948871175,0.19507881328444573
14204,204757_s_at,0.043212869009277136,-1.732148893732551,0.08642573801855427
14205,204758_s_at,0.7142307353187031,0.5677174880011938,0.5715385293625939
14206,204759_at,0.5180471789853518,0.04537002980721114,0.9639056420292964
14207,204760_s_at,0.21788095651484807,-0.7826111595916679,0.43576191302969614
14208,204761_at,0.865946647193288,1.1138248542558553,0.2681067056134242
14209,204762_s_at,0.17976704311500363,-0.9206175077070009,0.35953408623000727
14210,204763_s_at,0.47042254016425833,-0.07440030949078784,0.9408450803285167
14211,204764_at,0.8621158438353363,1.0960554565521436,0.27576831232932736
14212,204765_at,0.03815094361957376,-1.7916839165253895,0.07630188723914752
14213,204766_s_at,0.45380957445173886,-0.11634564769692114,0.9076191489034777
14214,204767_s_at,0.06678179632910454,-1.512872043430557,0.13356359265820908
14215,204768_s_at,0.2894928211463137,-0.5567424927440985,0.5789856422926274
14216,204769_s_at,0.18635881769093704,-0.8955359174811062,0.3727176353818741
14217,204770_at,0.15313629240568513,-1.0284998992071566,0.30627258481137026
14218,204771_s_at,0.023003722349687568,-2.0212674312562235,0.046007444699375136
14219,204772_s_at,0.24184086705306224,-0.7030932666432667,0.4836817341061245
14220,204773_at,0.0005042636758263866,-3.3910646870464407,0.0010085273516527733
14221,204774_at,0.33964332558282645,-0.41468712667237956,0.6792866511656529
14222,204775_at,0.6042774119645564,0.2651648315918455,0.7914451760708872
14223,204776_at,0.9768909218113182,2.019272339599457,0.046218156377363574
14224,204777_s_at,0.03367044088635353,-1.8501162926006216,0.06734088177270706
14225,204778_x_at,0.7436344514350379,0.6570088266565264,0.5127310971299242
14226,204779_s_at,0.6591065394953773,0.41126300372911573,0.6817869210092453
14227,204780_s_at,0.807661749724957,0.8732629420289968,0.38467650055008595
14228,204781_s_at,0.7542197312017429,0.6904492518892715,0.4915605375965142
14229,204782_at,0.9261643314233842,1.45945336884089,0.14767133715323164
14230,204783_at,0.7785182075210154,0.7703515377732982,0.44296358495796917
14231,204784_s_at,0.9568263230045274,1.7325872484883797,0.0863473539909452
14232,204785_x_at,0.32642751226848,-0.4511965069353125,0.65285502453696
14233,204786_s_at,0.01322975638698156,-2.25380075909807,0.02645951277396312
14234,204787_at,0.9999680516490547,4.179936659697914,6.389670189067838e-05
14235,204788_s_at,0.03904407247065427,-1.780723941167628,0.07808814494130854
14236,204789_at,0.568830860983588,0.17385940799321523,0.8623382780328239
14237,204790_at,0.8764408475592661,1.1643987469217665,0.24711830488146772
14238,204791_at,0.1491307145094216,-1.0457805304544776,0.2982614290188432
14239,204792_s_at,0.059703834850468075,-1.5711349631887648,0.11940766970093615
14240,204793_at,0.11199663990764468,-1.223796727582485,0.22399327981528935
14241,204794_at,0.9999827391360584,4.343391127191715,3.452172788318965e-05
14242,204795_at,0.0022135204171001514,-2.914236288045322,0.004427040834200303
14243,204796_at,0.5898958795173144,0.22789412913537951,0.8202082409653713
14244,204797_s_at,0.9834828624435935,2.1625519481829674,0.033034275112813004
14245,204798_at,0.6402951989375403,0.36029538556627855,0.7194096021249194
14246,204799_at,0.8023233224005586,0.8537384326276145,0.3953533551988828
14247,204800_s_at,0.05005374866664283,-1.6601812676170613,0.10010749733328567
14248,204801_s_at,0.5033719626312864,0.008474171217874839,0.9932560747374273
14249,204802_at,0.9081477509977354,1.338986518573008,0.18370449800452937
14250,204803_s_at,0.8489453359474781,1.0374417031634102,0.30210932810504376
14251,204804_at,0.09237730264044162,-1.33575635606271,0.18475460528088325
14252,204805_s_at,0.9966951674674428,2.7757267449260046,0.006609665065114378
14253,204806_x_at,0.37166700811418707,-0.32837757812236434,0.7433340162283741
14254,204807_at,0.0212415338062131,-2.0558546481911852,0.0424830676124262
14255,204808_s_at,0.002268478881758305,-2.9058912087982613,0.00453695776351661
14256,204809_at,0.13283782028988256,-1.1195370245171183,0.2656756405797651
14257,204810_s_at,0.6931544701363157,0.5064484938402564,0.6136910597273687
14258,204811_s_at,0.4090779842736568,-0.2305422511499874,0.8181559685473137
14259,204812_at,0.0018071014794387458,-2.982647706362912,0.0036142029588774917
14260,204813_at,0.6283562243715073,0.32843923094814476,0.7432875512569854
14261,204814_at,0.5063542114523485,0.015969434672809427,0.9872915770953031
14262,204815_s_at,0.8938221841406973,1.2553828859837168,0.21235563171860555
14263,204816_s_at,0.7337851492219343,0.6265443875288425,0.5324297015561315
14264,204817_at,0.27772035432147923,-0.5916810099410748,0.5554407086429585
14265,204818_at,0.19288763773478412,-0.87123829087032,0.38577527546956825
14266,204819_at,0.36693578638580815,-0.34095937841679197,0.7338715727716163
14267,204820_s_at,0.01664079577389837,-2.1594399111052933,0.03328159154779674
14268,204821_at,0.053062367986373676,-1.6310396909635716,0.10612473597274735
14269,204822_at,0.8854047579558373,1.2100756553546703,0.22919048408832535
14270,204823_at,0.8377479798342861,0.990274000486172,0.3245040403314279
14271,204824_at,0.0017713854163846886,-2.989321769997293,0.003542770832769377
14272,204825_at,0.7714178666029341,0.7465110748063395,0.4571642667941318
14273,204826_at,0.05149139928401463,-1.6460846662479849,0.10298279856802926
14274,204827_s_at,0.5685163715292477,0.17305696326088307,0.8629672569415046
14275,204828_at,0.08562618515284526,-1.3783948656704137,0.17125237030569052
14276,204829_s_at,0.9683069060562203,1.8779917532730974,0.06338618788755948
14277,204830_x_at,0.9120354481350585,1.3633473665202585,0.17592910372988282
14278,204831_at,0.03792915943377366,-1.79443841701211,0.07585831886754732
14279,204832_s_at,5.0294363794781344e-05,-4.056954495575515,0.00010058872758956269
14280,204833_at,0.4001287679937951,-0.2537087822209999,0.8002575359875902
14281,204834_at,0.9999107459564017,3.8981235901095665,0.00017850808719658973
14282,204835_at,0.03316909688542031,-1.8570515243539507,0.06633819377084062
14283,204836_at,0.04779994423284206,-1.6829553547284133,0.09559988846568412
14284,204837_at,0.010914303784603596,-2.330913484432506,0.02182860756920719
14285,204838_s_at,0.18960789798785094,-0.88337881915486,0.3792157959757019
14286,204839_at,3.909201101011359e-05,-4.125521496886812,7.818402202022718e-05
14287,204840_s_at,0.004147871938841573,-2.69506391576048,0.008295743877683146
14288,204841_s_at,0.039581583564290604,-1.774227458383542,0.07916316712858121
14289,204842_x_at,0.37895907325043676,-0.3090871585872133,0.7579181465008735
14290,204843_s_at,0.9983559048959818,3.014164527528282,0.0032881902080362855
14291,204844_at,0.37548344452106536,-0.3182666607734876,0.7509668890421307
14292,204845_s_at,0.7145209086193556,0.568575641151352,0.570958182761289
14293,204846_at,0.9899547689617416,2.3636364352125754,0.020090462076516827
14294,204847_at,0.5836594408329305,0.21183385791681567,0.8326811183341389
14295,204848_x_at,0.7629039096637862,0.7184739670537063,0.47419218067242774
14296,204849_at,0.02159589570254563,-2.0487067802104897,0.04319179140509126
14297,204850_s_at,0.47501004990754986,-0.06284393195788703,0.9500200998150997
14298,204851_s_at,0.14906447056422975,-1.0460689410524373,0.2981289411284595
14299,204852_s_at,0.03238713105669931,-1.86804581559489,0.06477426211339862
14300,204853_at,0.035634717025717313,-1.8237483617207375,0.07126943405143463
14301,204854_at,0.9199563562202585,1.415627954329197,0.16008728755948304
14302,204855_at,0.2600835842774606,-0.6454380860837157,0.5201671685549212
14303,204856_at,0.9198846651050143,1.415137390868077,0.16023066978997139
14304,204857_at,0.04419720098007716,-1.7212447748380404,0.08839440196015431
14305,204858_s_at,0.9999836243757584,4.357198155551838,3.2751248483287256e-05
14306,204859_s_at,0.08354393531343632,-1.3920595235623723,0.16708787062687264
14307,204860_s_at,0.9065787298515676,1.3293745595418653,0.1868425402968647
14308,204861_s_at,0.28997772384255704,-0.5553182517883934,0.5799554476851141
14309,204862_s_at,0.17063753186092584,-0.9563456741434353,0.3412750637218517
14310,204863_s_at,0.9999973139075635,4.8170974653355785,5.3721848730624065e-06
14311,204864_s_at,0.9999990212299236,5.063639288128951,1.9575401529709673e-06
14312,204865_at,0.5051015783123092,0.012821115381616545,0.9897968433753817
14313,204866_at,0.9722191908018705,1.9377524668902535,0.05556161839625901
14314,204867_at,0.45551440258728515,-0.11203293435539526,0.9110288051745703
14315,204868_at,0.008934307659492323,-2.4093341835795146,0.017868615318984645
14316,204869_at,0.7623383070403769,0.716631584675489,0.4753233859192463
14317,204870_s_at,0.9847346744372961,2.195252312885906,0.030530651125407683
14318,204871_at,0.04475254047585555,-1.715180363519001,0.0895050809517111
14319,204872_at,0.08385402011284608,-1.39000827970297,0.16770804022569216
14320,204873_at,0.07539633240935294,-1.4481755456730243,0.15079266481870587
14321,204874_x_at,0.7659633527366134,0.7284826026213315,0.46807329452677326
14322,204875_s_at,0.5786451975284946,0.19896111793640098,0.8427096049430107
14323,204876_at,0.7347174978096931,0.6294028154989239,0.5305650043806139
14324,204877_s_at,0.9405068485823365,1.572951401593352,0.11898630283532699
14325,204878_s_at,0.2536102604148842,-0.6656407955617859,0.5072205208297684
14326,204879_at,0.724577797007639,0.5985857892500892,0.5508444059847221
14327,204880_at,0.09195805915916178,-1.3383344530037025,0.18391611831832355
14328,204881_s_at,0.8677118580929555,1.1221321377248672,0.26457628381408904
14329,204882_at,0.06523480299511272,-1.5251743009704621,0.13046960599022545
14330,204883_s_at,0.19166940297268764,-0.8757326914176128,0.3833388059453753
14331,204884_s_at,0.09531604412030033,-1.3179270757621633,0.19063208824060066
14332,204885_s_at,0.998950959317758,3.161012620508831,0.0020980813644838813
14333,204886_at,0.595126226477942,0.24140922546724947,0.8097475470441161
14334,204887_s_at,0.2455364142112122,-0.6912286999768735,0.4910728284224244
14335,204888_s_at,0.8791378854062682,1.1778849981013053,0.24172422918746359
14336,204889_s_at,0.7118003307746875,0.5605462761078313,0.576399338450625
14337,204890_s_at,0.010231933561681516,-2.356400859026803,0.020463867123363032
14338,204891_s_at,0.005449003095530398,-2.595951850347886,0.010898006191060796
14339,204892_x_at,0.5304115122092684,0.07650240062073724,0.9391769755814632
14340,204893_s_at,0.21204258634334416,-0.8027441076035778,0.4240851726866883
14341,204894_s_at,0.9998607940749261,3.7721998468867115,0.0002784118501477745
14342,204895_x_at,0.8576565516440742,1.0757963055669262,0.28468689671185177
14343,204896_s_at,0.8542856196614841,1.060769503755809,0.29142876067703183
14344,204897_at,0.9957111893467794,2.6830614578848384,0.008577621306441347
14345,204898_at,0.5695192644237169,0.17561631931627372,0.8609614711525662
14346,204899_s_at,0.9802498364770933,2.0871085348193783,0.039500327045813306
14347,204900_x_at,0.9999825836731558,4.341037099399222,3.4832653688264645e-05
14348,204901_at,0.23509933557565532,-0.7249978666420092,0.47019867115131064
14349,204902_s_at,0.009063214335724523,-2.4037805912801025,0.018126428671449046
14350,204903_x_at,0.7038884930146343,0.5373986035861852,0.5922230139707314
14351,204904_at,0.9947863279889206,2.612164263661651,0.010427344022158667
14352,204905_s_at,0.04481990393867387,-1.7144489347754412,0.08963980787734774
14353,204906_at,0.7029001341773786,0.5345274868653591,0.5941997316452428
14354,204907_s_at,0.9999747190438967,4.242522251560131,5.056191220658246e-05
14355,204908_s_at,0.9999999999998888,8.50654266964242,2.2250341581924314e-13
14356,204909_at,0.6212971285838299,0.3097629084419755,0.7574057428323402
14357,204910_s_at,0.9680887597390064,1.8748460779286324,0.06382248052198712
14358,204911_s_at,0.15182706098226942,-1.034114167438026,0.30365412196453884
14359,204912_at,0.15246810982267958,-1.0313611518137364,0.30493621964535916
14360,204913_s_at,0.4278472071050731,-0.18234259427674152,0.8556944142101462
14361,204914_s_at,0.27892119120480185,-0.5880843890316083,0.5578423824096037
14362,204915_s_at,0.4411512556589974,-0.14844149232992915,0.8823025113179948
14363,204916_at,0.46104080143524173,-0.09806681111124659,0.9220816028704835
14364,204917_s_at,0.010212426704052773,-2.3571513419223784,0.020424853408105546
14365,204918_s_at,0.10691147385174614,-1.2513317568293625,0.21382294770349228
14366,204919_at,0.056554081900790504,-1.5988418304148593,0.11310816380158101
14367,204920_at,0.346631851276348,-0.39560702031391193,0.693263702552696
14368,204921_at,0.6106734712759495,0.28185773945865894,0.778653057448101
14369,204922_at,0.7576718595687593,0.7015232041216748,0.48465628086248136
14370,204923_at,0.045466425997954266,-1.7074743469986995,0.09093285199590853
14371,204924_at,0.9999999999841979,7.492636917149925,3.160436893414362e-11
14372,204925_at,0.3418401982386641,-0.4086731208193778,0.6836803964773281
14373,204926_at,0.5335021189918865,0.08429481672287104,0.9329957620162271
14374,204927_at,0.0009882958215713601,-3.1801604868054,0.0019765916431427203
14375,204928_s_at,0.22176031605365681,-0.7694081096662709,0.44352063210731363
14376,204929_s_at,0.08755214069493036,-1.3659790312767661,0.17510428138986073
14377,204930_s_at,0.9734485562387537,1.9580013959623794,0.053102887522492564
14378,204931_at,0.9419343979217775,1.58539608688925,0.11613120415644501
14379,204932_at,0.8626747051282304,1.0986262190846987,0.27465058974353906
14380,204933_s_at,0.5486176327857855,0.12248956136761768,0.9027647344284291
14381,204934_s_at,0.6006532298933766,0.2557394778690211,0.7986935402132469
14382,204935_at,0.9660906217198221,1.8468413319832369,0.0678187565603558
14383,204936_at,0.2589534049388963,-0.6489460112485774,0.5179068098777926
14384,204937_s_at,0.19819671020326557,-0.8518539352629947,0.39639342040653114
14385,204938_s_at,0.2143037138595874,-0.7949085217830667,0.4286074277191748
14386,204939_s_at,0.9050935874135845,1.320387377974519,0.189812825172831
14387,204940_at,0.8257772406055381,0.9421714113600385,0.3484455187889236
14388,204941_s_at,0.8352597625077666,0.9800887581427451,0.32948047498446686
14389,204942_s_at,0.5311727370802451,0.07842123996118787,0.9376545258395097
14390,204943_at,0.6955342562437059,0.5132671996386012,0.6089314875125883
14391,204944_at,0.9568772186437906,1.7331569933278799,0.0862455627124187
14392,204945_at,0.9671462465606082,1.8614588098255092,0.06570750687878356
14393,204946_s_at,0.7493902148401497,0.6750980140176757,0.5012195703197007
14394,204947_at,0.7237944110806164,0.5962288998224328,0.5524111778387673
14395,204948_s_at,0.6117028166692307,0.28455150019673614,0.7765943666615386
14396,204949_at,0.2699896867764433,-0.615023482382027,0.5399793735528866
14397,204950_at,0.008891165143430064,-2.4112087879755504,0.01778233028686013
14398,204951_at,0.6875684116318335,0.4905350374182917,0.6248631767363331
14399,204952_at,0.7114070178904766,0.5593884912467488,0.5771859642190468
14400,204953_at,0.5837482331641421,0.21206212203554017,0.8325035336717157
14401,204954_s_at,0.9054977963746847,1.3228229118005486,0.18900440725063059
14402,204955_at,0.867531696230877,1.1212807370477673,0.2649366075382461
14403,204956_at,0.042303646669771655,-1.7424034782762836,0.08460729333954331
14404,204957_at,0.056995811996488246,-1.594883005854296,0.11399162399297649
14405,204958_at,0.999835653791521,3.7244737621417685,0.0003286924169580199
14406,204959_at,0.9994680688890574,3.374646123507603,0.0010638622218853175
14407,204960_at,0.004229271535929752,-2.688087501676541,0.008458543071859503
14408,204961_s_at,0.9988981947223912,3.1452006687896357,0.002203610555217579
14409,204962_s_at,0.7951920690257452,0.8281547358463401,0.4096158619485094
14410,204963_at,0.040227873115282156,-1.7665120263675755,0.08045574623056431
14411,204964_s_at,0.11864661710050962,-1.1891251545169468,0.23729323420101925
14412,204965_at,0.986382889876343,2.2420786927108245,0.0272342202473139
14413,204966_at,0.9315132918486515,1.4995706515138922,0.13697341630269702
14414,204967_at,0.39043869508809964,-0.2789495572058067,0.7808773901761993
14415,204968_at,0.0001081264886249943,-3.8441004479626084,0.0002162529772499886
14416,204969_s_at,0.2551443689735332,-0.660828515411074,0.5102887379470664
14417,204970_s_at,0.9997866156314238,3.648603239426821,0.00042676873715235793
14418,204971_at,0.9999999999505141,7.255179506903509,9.897168876980253e-11
14419,204972_at,1.4193895116344632e-05,-4.394566462911864,2.8387790232689263e-05
14420,204973_at,0.7564257216546916,0.697515855044377,0.48714855669061685
14421,204974_at,0.9932435214097799,2.5159527639653305,0.013512957180440195
14422,204975_at,0.8760764678591519,1.1625928303660413,0.24784706428169623
14423,204976_s_at,0.0007336066522341452,-3.2746873737855333,0.0014672133044682904
14424,204977_at,0.1442113528178529,-1.0674399064996882,0.2884227056357058
14425,204978_at,0.749759888443793,0.6762673860361111,0.5004802231124139
14426,204979_s_at,0.2112086055248656,-0.8056466456030867,0.4224172110497312
14427,204980_at,0.011547281463138645,-2.3085003316903814,0.02309456292627729
14428,204981_at,0.9118151783801545,1.3619456147082387,0.17636964323969107
14429,204982_at,0.1294400444324589,-1.1357008652940181,0.2588800888649178
14430,204983_s_at,0.20067320190012883,-0.8429208871633493,0.40134640380025766
14431,204984_at,0.5467849691463789,0.11785017809610168,0.9064300617072423
14432,204985_s_at,0.1523230241570345,-1.0319835450082087,0.304646048314069
14433,204986_s_at,0.09214243966509397,-1.337199536845667,0.18428487933018795
14434,204987_at,0.06409846365170621,-1.5343581225671077,0.12819692730341242
14435,204988_at,0.8161812608418494,0.9051332917374042,0.3676374783163012
14436,204989_s_at,0.8490319868503691,1.0378157172389515,0.301936026299262
14437,204990_s_at,0.8688328687267687,1.127448089016203,0.26233426254646264
14438,204991_s_at,0.22688567520120811,-0.7521680564847759,0.45377135040241623
14439,204992_s_at,0.14412719843202654,-1.0678147848587485,0.2882543968640531
14440,204993_at,0.8147019169254284,0.8995336763684397,0.37059616614914337
14441,204994_at,0.8819719536208439,1.1922902676631748,0.2360560927583122
14442,204995_at,0.9108863812963276,1.3560639145215037,0.1782272374073448
14443,204996_s_at,0.9938841132594463,2.553219635524869,0.012231773481107476
14444,204997_at,0.6488011488604909,0.3832166400473457,0.7023977022790182
14445,204998_s_at,0.9929110089168695,2.4978433739194186,0.014177982166261177
14446,204999_s_at,0.8112292871513966,0.8864987552288165,0.3775414256972066
14447,205000_at,0.9999798406848389,4.302531110341667,4.031863032214901e-05
14448,205001_s_at,0.9999961633546821,4.728405160667208,7.673290635727401e-06
14449,205002_at,0.44009448493484926,-0.1511275267451412,0.8801889698696985
14450,205003_at,0.9999840682713189,4.364394958838096,3.186345736226333e-05
14451,205004_at,0.18843706245377412,-0.8877445818687533,0.37687412490754824
14452,205005_s_at,0.003273428614227783,-2.7790810611986068,0.006546857228455566
14453,205006_s_at,0.0011564727268540363,-3.1295450980301434,0.0023129454537080727
14454,205007_s_at,0.9420476803819497,1.5863940378934818,0.11590463923610042
14455,205008_s_at,0.8344778338101089,0.9769089591238971,0.33104433237978215
14456,205009_at,0.3821263084796942,-0.30074500710324337,0.7642526169593884
14457,205010_at,0.9918920644419108,2.446732023207452,0.01621587111617846
14458,205011_at,0.28613076081814615,-0.5666489945340212,0.5722615216362923
14459,205012_s_at,0.004346465282234661,-2.6782545023214426,0.008692930564469322
14460,205013_s_at,0.03662396821990903,-1.8109246054536008,0.07324793643981806
14461,205014_at,0.8762183169366399,1.1632954048080484,0.2475633661267203
14462,205015_s_at,0.9268454093214,1.4644330673226258,0.14630918135719984
14463,205016_at,0.08552322501263065,-1.3790645565233381,0.1710464500252613
14464,205017_s_at,0.0020358068896171285,-2.9425916091580353,0.004071613779234257
14465,205018_s_at,0.5014592457083256,0.003667234133245549,0.997081508583349
14466,205019_s_at,0.00281037325864536,-2.8322930274720033,0.00562074651729072
14467,205020_s_at,0.6464912834472593,0.3769725662481122,0.7070174331054815
14468,205021_s_at,0.06390553540315512,-1.53593009094507,0.12781107080631024
14469,205022_s_at,0.49673248632354194,-0.008211671645624459,0.9934649726470839
14470,205023_at,0.3101036238647208,-0.49715145814085726,0.6202072477294416
14471,205024_s_at,0.029332815993086292,-1.9132450215583845,0.058665631986172584
14472,205025_at,0.427908279551708,-0.18218651638831088,0.855816559103416
14473,205026_at,0.29577166321317194,-0.5383868578255425,0.5915433264263439
14474,205027_s_at,0.9999999997504515,6.9150119138542845,4.990969335280244e-10
14475,205028_at,0.6530852508810409,0.39483774898394924,0.6938294982379183
14476,205029_s_at,0.3421170986707952,-0.40791615878790405,0.6842341973415904
14477,205030_at,0.831664513672421,0.965549116531541,0.336670972655158
14478,205031_at,0.8067271269509548,0.8698207205648543,0.38654574609809034
14479,205032_at,0.4434616868068072,-0.14257271979471817,0.8869233736136144
14480,205033_s_at,0.9998994183831587,3.864528179253727,0.0002011632336826669
14481,205034_at,0.34608241813502494,-0.3971017444774918,0.6921648362700499
14482,205035_at,0.9338306384016785,1.5177152619968617,0.13233872319664305
14483,205036_at,0.013439352544639913,-2.247421180523298,0.026878705089279826
14484,205037_at,0.046502059016173464,-1.6964690029424814,0.09300411803234693
14485,205038_at,0.00011600659693122122,-3.8241677301958523,0.00023201319386244245
14486,205039_s_at,0.0657794042948174,-1.520817500084591,0.1315588085896348
14487,205040_at,0.9999831541593276,4.349777028736596,3.3691681344803493e-05
14488,205041_s_at,0.997026646295039,2.812705809972888,0.005946707409921906
14489,205042_at,0.6058942614606782,0.26937738029035196,0.7882114770786438
14490,205043_at,0.7608578335503804,0.7118206472233654,0.47828433289923933
14491,205044_at,0.9838613500005269,2.1722046648049904,0.03227729999894624
14492,205045_at,0.019437661460560283,-2.09391398968532,0.038875322921120566
14493,205046_at,0.9630598863659804,1.8068870875245582,0.0738802272680392
14494,205047_s_at,0.47266767840039264,-0.06874343321950656,0.9453353568007853
14495,205048_s_at,0.3061062932562208,-0.5085640446834023,0.6122125865124416
14496,205049_s_at,0.2856437267410109,-0.5680886998781608,0.5712874534820218
14497,205050_s_at,0.6965695270432675,0.51624102271557,0.606860945913465
14498,205051_s_at,0.0013932392523469549,-3.0688273397755723,0.0027864785046939097
14499,205052_at,0.06348451201000581,-1.539373624840238,0.12696902402001162
14500,205053_at,0.011996877304980289,-2.293229826066545,0.023993754609960578
14501,205054_at,0.40727207158629947,-0.2352067011302413,0.8145441431725989
14502,205055_at,0.24758038892548273,-0.684708391656536,0.49516077785096546
14503,205056_s_at,0.9999195182542217,3.9270663695140486,0.00016096349155679537
14504,205057_s_at,0.9807591932265061,2.0982495664595797,0.038481613546987765
14505,205058_at,0.8640438889990351,1.1049552910048195,0.2719122220019299
14506,205059_s_at,0.12378917953605553,-1.1632582606720687,0.24757835907211106
14507,205060_at,0.014233788880941551,-2.2240061867945187,0.028467577761883103
14508,205061_s_at,0.6039417684814982,0.26429094181226775,0.7921164630370037
14509,205062_x_at,0.6103597163528949,0.28103706516013166,0.7792805672942102
14510,205063_at,0.015934702441103316,-2.177487962274224,0.03186940488220663
14511,205064_at,0.9182461143355768,1.4040159324232964,0.16350777132884634
14512,205065_at,0.33291150271546255,-0.43321140956877763,0.6658230054309251
14513,205066_s_at,0.17829354604844783,-0.926303794567901,0.35658709209689565
14514,205067_at,0.9999999999992008,8.105798951945388,1.5984549077733294e-12
14515,205068_s_at,0.9989132872241522,3.1496501747332353,0.0021734255516956944
14516,205069_s_at,0.9175497653673416,1.3993412004421855,0.1649004692653168
14517,205070_at,0.9847477030938273,2.1956047615517216,0.030504593812345285
14518,205071_x_at,0.4489058166691299,-0.12876319563656602,0.8978116333382598
14519,205072_s_at,0.11234176228492836,-1.2219612210693203,0.2246835245698567
14520,205073_at,0.28836470714794266,-0.5600603662322784,0.5767294142958853
14521,205074_at,0.0035207046051254744,-2.7534263374069945,0.007041409210250949
14522,205075_at,0.8944689396490518,1.258971219442148,0.2110621207018963
14523,205076_s_at,0.994848592516703,2.616564310833365,0.010302814966594093
14524,205077_s_at,0.11327589269969794,-1.217013555185028,0.22655178539939588
14525,205078_at,0.02004041475942805,-2.0808702867152373,0.0400808295188561
14526,205079_s_at,0.9190707471877809,1.4095914491995556,0.16185850562443813
14527,205080_at,0.21333714537399778,-0.7982519939670916,0.42667429074799557
